Energy_keV,Signal_counts,Background_counts,Total_counts,Total_norm
884.033203125,27,3,30,0.5
885.498046875,42,5,47,0.7833333333333333
886.962890625,36,5,41,0.6833333333333333
888.427734375,34,4,38,0.6333333333333333
889.892578125,27,5,32,0.5333333333333333
891.357421875,25,7,32,0.5333333333333333
892.822265625,38,3,41,0.6833333333333333
894.287109375,31,7,38,0.6333333333333333
895.751953125,30,3,33,0.55
897.216796875,35,7,42,0.7
898.681640625,33,6,39,0.65
900.146484375,28,2,30,0.5
901.611328125,22,1,23,0.38333333333333336
903.076171875,34,5,39,0.65
904.541015625,30,6,36,0.6
906.005859375,37,2,39,0.65
907.470703125,41,6,47,0.7833333333333333
908.935546875,28,9,37,0.6166666666666667
910.400390625,27,6,33,0.55
911.865234375,36,0,36,0.6
913.330078125,35,5,40,0.6666666666666666
914.794921875,30,2,32,0.5333333333333333
916.259765625,19,3,22,0.36666666666666664
917.724609375,30,7,37,0.6166666666666667
919.189453125,23,3,26,0.43333333333333335
920.654296875,43,4,47,0.7833333333333333
922.119140625,35,4,39,0.65
923.583984375,25,1,26,0.43333333333333335
925.048828125,46,6,52,0.8666666666666667
926.513671875,33,3,36,0.6
927.978515625,29,4,33,0.55
929.443359375,36,5,41,0.6833333333333333
930.908203125,29,7,36,0.6
932.373046875,20,3,23,0.38333333333333336
933.837890625,44,5,49,0.8166666666666667
935.302734375,33,5,38,0.6333333333333333
936.767578125,44,3,47,0.7833333333333333
938.232421875,38,4,42,0.7
939.697265625,46,3,49,0.8166666666666667
941.162109375,40,5,45,0.75
942.626953125,33,4,37,0.6166666666666667
944.091796875,36,3,39,0.65
945.556640625,44,7,51,0.85
947.021484375,40,7,47,0.7833333333333333
948.486328125,29,2,31,0.5166666666666667
949.951171875,29,3,32,0.5333333333333333
951.416015625,34,1,35,0.5833333333333334
952.880859375,30,3,33,0.55
954.345703125,41,5,46,0.7666666666666667
955.810546875,34,7,41,0.6833333333333333
957.275390625,28,3,31,0.5166666666666667
958.740234375,25,2,27,0.45
960.205078125,37,2,39,0.65
961.669921875,23,3,26,0.43333333333333335
963.134765625,27,4,31,0.5166666666666667
964.599609375,39,5,44,0.7333333333333333
966.064453125,27,3,30,0.5
967.529296875,38,6,44,0.7333333333333333
968.994140625,23,0,23,0.38333333333333336
970.458984375,38,4,42,0.7
971.923828125,25,4,29,0.48333333333333334
973.388671875,22,2,24,0.4
974.853515625,24,2,26,0.43333333333333335
976.318359375,19,5,24,0.4
977.783203125,19,5,24,0.4
979.248046875,22,2,24,0.4
980.712890625,26,0,26,0.43333333333333335
982.177734375,15,3,18,0.3
983.642578125,20,3,23,0.38333333333333336
985.107421875,40,4,44,0.7333333333333333
986.572265625,15,1,16,0.26666666666666666
988.037109375,25,1,26,0.43333333333333335
989.501953125,25,2,27,0.45
990.966796875,20,2,22,0.36666666666666664
992.431640625,37,3,40,0.6666666666666666
993.896484375,24,1,25,0.4166666666666667
995.361328125,21,7,28,0.4666666666666667
996.826171875,23,0,23,0.38333333333333336
998.291015625,25,5,30,0.5
999.755859375,29,3,32,0.5333333333333333
1001.220703125,27,5,32,0.5333333333333333
1002.685546875,25,1,26,0.43333333333333335
1004.150390625,26,4,30,0.5
1005.615234375,19,3,22,0.36666666666666664
1007.080078125,28,0,28,0.4666666666666667
1008.544921875,21,6,27,0.45
1010.009765625,25,1,26,0.43333333333333335
1011.474609375,21,4,25,0.4166666666666667
1012.939453125,26,3,29,0.48333333333333334
1014.404296875,22,2,24,0.4
1015.869140625,26,1,27,0.45
1017.333984375,19,2,21,0.35
1018.798828125,19,2,21,0.35
1020.263671875,21,2,23,0.38333333333333336
1021.728515625,26,4,30,0.5
1023.193359375,17,2,19,0.31666666666666665
1024.658203125,19,0,19,0.31666666666666665
1026.123046875,32,3,35,0.5833333333333334
1027.587890625,27,4,31,0.5166666666666667
1029.052734375,23,3,26,0.43333333333333335
1030.517578125,20,3,23,0.38333333333333336
1031.982421875,21,0,21,0.35
1033.447265625,33,2,35,0.5833333333333334
1034.912109375,25,4,29,0.48333333333333334
1036.376953125,22,1,23,0.38333333333333336
1037.841796875,27,2,29,0.48333333333333334
1039.306640625,19,4,23,0.38333333333333336
1040.771484375,18,2,20,0.3333333333333333
1042.236328125,20,2,22,0.36666666666666664
1043.701171875,22,1,23,0.38333333333333336
1045.166015625,19,0,19,0.31666666666666665
1046.630859375,26,1,27,0.45
1048.095703125,17,1,18,0.3
1049.560546875,19,4,23,0.38333333333333336
1051.025390625,13,5,18,0.3
1052.490234375,17,4,21,0.35
1053.955078125,17,1,18,0.3
1055.419921875,17,3,20,0.3333333333333333
1056.884765625,16,1,17,0.2833333333333333
1058.349609375,20,3,23,0.38333333333333336
1059.814453125,20,3,23,0.38333333333333336
1061.279296875,19,6,25,0.4166666666666667
1062.744140625,22,1,23,0.38333333333333336
1064.208984375,22,3,25,0.4166666666666667
1065.673828125,22,0,22,0.36666666666666664
1067.138671875,23,0,23,0.38333333333333336
1068.603515625,28,1,29,0.48333333333333334
1070.068359375,24,1,25,0.4166666666666667
1071.533203125,10,4,14,0.23333333333333334
1072.998046875,22,4,26,0.43333333333333335
1074.462890625,21,4,25,0.4166666666666667
1075.927734375,31,1,32,0.5333333333333333
1077.392578125,24,2,26,0.43333333333333335
1078.857421875,20,7,27,0.45
1080.322265625,20,4,24,0.4
1081.787109375,25,5,30,0.5
1083.251953125,15,1,16,0.26666666666666666
1084.716796875,29,0,29,0.48333333333333334
1086.181640625,29,2,31,0.5166666666666667
1087.646484375,13,3,16,0.26666666666666666
1089.111328125,17,2,19,0.31666666666666665
1090.576171875,12,3,15,0.25
1092.041015625,26,8,34,0.5666666666666667
1093.505859375,18,3,21,0.35
1094.970703125,19,1,20,0.3333333333333333
1096.435546875,24,5,29,0.48333333333333334
1097.900390625,24,4,28,0.4666666666666667
1099.365234375,20,2,22,0.36666666666666664
1100.830078125,24,1,25,0.4166666666666667
1102.294921875,24,1,25,0.4166666666666667
1103.759765625,23,5,28,0.4666666666666667
1105.224609375,12,5,17,0.2833333333333333
1106.689453125,24,2,26,0.43333333333333335
1108.154296875,27,7,34,0.5666666666666667
1109.619140625,18,1,19,0.31666666666666665
1111.083984375,33,1,34,0.5666666666666667
1112.548828125,32,7,39,0.65
1114.013671875,37,7,44,0.7333333333333333
1115.478515625,33,2,35,0.5833333333333334
1116.943359375,25,2,27,0.45
1118.408203125,38,4,42,0.7
1119.873046875,32,2,34,0.5666666666666667
1121.337890625,41,3,44,0.7333333333333333
1122.802734375,36,4,40,0.6666666666666666
1124.267578125,41,4,45,0.75
1125.732421875,38,4,42,0.7
1127.197265625,31,5,36,0.6
1128.662109375,37,2,39,0.65
1130.126953125,56,9,65,1.0833333333333333
1131.591796875,64,3,67,1.1166666666666667
1133.056640625,55,3,58,0.9666666666666667
1134.521484375,54,5,59,0.9833333333333333
1135.986328125,57,2,59,0.9833333333333333
1137.451171875,65,0,65,1.0833333333333333
1138.916015625,76,2,78,1.3
1140.380859375,72,5,77,1.2833333333333334
1141.845703125,55,6,61,1.0166666666666666
1143.310546875,100,2,102,1.7
1144.775390625,79,6,85,1.4166666666666667
1146.240234375,97,3,100,1.6666666666666667
1147.705078125,95,5,100,1.6666666666666667
1149.169921875,92,3,95,1.5833333333333333
1150.634765625,88,4,92,1.5333333333333334
1152.099609375,102,2,104,1.7333333333333334
1153.564453125,77,0,77,1.2833333333333334
1155.029296875,100,2,102,1.7
1156.494140625,117,3,120,2.0
1157.958984375,96,1,97,1.6166666666666667
1159.423828125,115,2,117,1.95
1160.888671875,108,1,109,1.8166666666666667
1162.353515625,112,4,116,1.9333333333333333
1163.818359375,105,3,108,1.8
1165.283203125,111,1,112,1.8666666666666667
1166.748046875,108,1,109,1.8166666666666667
1168.212890625,123,4,127,2.1166666666666667
1169.677734375,125,3,128,2.1333333333333333
1171.142578125,93,1,94,1.5666666666666667
1172.607421875,126,1,127,2.1166666666666667
1174.072265625,114,4,118,1.9666666666666666
1175.537109375,127,1,128,2.1333333333333333
1177.001953125,114,2,116,1.9333333333333333
1178.466796875,124,1,125,2.0833333333333335
1179.931640625,111,3,114,1.9
1181.396484375,109,1,110,1.8333333333333333
1182.861328125,122,4,126,2.1
1184.326171875,99,4,103,1.7166666666666666
1185.791015625,120,0,120,2.0
1187.255859375,99,1,100,1.6666666666666667
1188.720703125,106,2,108,1.8
1190.185546875,93,1,94,1.5666666666666667
1191.650390625,84,3,87,1.45
1193.115234375,95,5,100,1.6666666666666667
1194.580078125,79,1,80,1.3333333333333333
1196.044921875,78,1,79,1.3166666666666667
1197.509765625,72,2,74,1.2333333333333334
1198.974609375,69,2,71,1.1833333333333333
1200.439453125,63,3,66,1.1
1201.904296875,76,3,79,1.3166666666666667
1203.369140625,65,1,66,1.1
1204.833984375,84,1,85,1.4166666666666667
1206.298828125,60,3,63,1.05
1207.763671875,53,1,54,0.9
1209.228515625,60,0,60,1.0
1210.693359375,44,2,46,0.7666666666666667
1212.158203125,48,0,48,0.8
1213.623046875,50,1,51,0.85
1215.087890625,45,3,48,0.8
1216.552734375,38,2,40,0.6666666666666666
1218.017578125,38,2,40,0.6666666666666666
1219.482421875,33,2,35,0.5833333333333334
1220.947265625,38,1,39,0.65
1222.412109375,21,0,21,0.35
1223.876953125,28,3,31,0.5166666666666667
1225.341796875,36,3,39,0.65
1226.806640625,26,2,28,0.4666666666666667
1228.271484375,31,1,32,0.5333333333333333
1229.736328125,14,1,15,0.25
1231.201171875,16,1,17,0.2833333333333333
1232.666015625,12,0,12,0.2
1234.130859375,12,2,14,0.23333333333333334
1235.595703125,14,2,16,0.26666666666666666
1237.060546875,8,4,12,0.2
1238.525390625,8,2,10,0.16666666666666666
1239.990234375,6,2,8,0.13333333333333333
1241.455078125,6,0,6,0.1
1242.919921875,11,4,15,0.25
1244.384765625,11,4,15,0.25
1245.849609375,16,2,18,0.3
1247.314453125,19,3,22,0.36666666666666664
1248.779296875,14,1,15,0.25
1250.244140625,2,2,4,0.06666666666666667
1251.708984375,12,0,12,0.2
1253.173828125,9,3,12,0.2
1254.638671875,6,3,9,0.15
1256.103515625,1,3,4,0.06666666666666667
1257.568359375,8,6,14,0.23333333333333334
1259.033203125,8,1,9,0.15
1260.498046875,18,3,21,0.35
1261.962890625,13,2,15,0.25
1263.427734375,17,1,18,0.3
1264.892578125,12,1,13,0.21666666666666667
1266.357421875,16,0,16,0.26666666666666666
1267.822265625,16,1,17,0.2833333333333333
1269.287109375,25,1,26,0.43333333333333335
1270.751953125,8,0,8,0.13333333333333333
1272.216796875,22,2,24,0.4
1273.681640625,20,0,20,0.3333333333333333
1275.146484375,26,3,29,0.48333333333333334
1276.611328125,19,2,21,0.35
1278.076171875,29,0,29,0.48333333333333334
1279.541015625,40,0,40,0.6666666666666666
1281.005859375,27,0,27,0.45
1282.470703125,17,2,19,0.31666666666666665
1283.935546875,37,0,37,0.6166666666666667
1285.400390625,33,0,33,0.55
1286.865234375,36,2,38,0.6333333333333333
1288.330078125,34,2,36,0.6
1289.794921875,45,0,45,0.75
1291.259765625,52,2,54,0.9
1292.724609375,44,2,46,0.7666666666666667
1294.189453125,44,1,45,0.75
1295.654296875,40,1,41,0.6833333333333333
1297.119140625,40,1,41,0.6833333333333333
1298.583984375,56,2,58,0.9666666666666667
1300.048828125,47,1,48,0.8
1301.513671875,56,2,58,0.9666666666666667
1302.978515625,64,3,67,1.1166666666666667
1304.443359375,61,0,61,1.0166666666666666
1305.908203125,71,2,73,1.2166666666666666
1307.373046875,71,2,73,1.2166666666666666
1308.837890625,64,0,64,1.0666666666666667
1310.302734375,98,0,98,1.6333333333333333
1311.767578125,68,2,70,1.1666666666666667
1313.232421875,57,0,57,0.95
1314.697265625,75,2,77,1.2833333333333334
1316.162109375,93,2,95,1.5833333333333333
1317.626953125,87,3,90,1.5
1319.091796875,92,0,92,1.5333333333333334
1320.556640625,76,2,78,1.3
1322.021484375,85,3,88,1.4666666666666666
1323.486328125,89,3,92,1.5333333333333334
1324.951171875,76,0,76,1.2666666666666666
1326.416015625,97,0,97,1.6166666666666667
1327.880859375,106,2,108,1.8
1329.345703125,90,2,92,1.5333333333333334
1330.810546875,97,2,99,1.65
1332.275390625,103,0,103,1.7166666666666666
1333.740234375,99,1,100,1.6666666666666667
1335.205078125,87,4,91,1.5166666666666666
1336.669921875,93,3,96,1.6
1338.134765625,98,2,100,1.6666666666666667
1339.599609375,82,2,84,1.4
1341.064453125,73,0,73,1.2166666666666666
1342.529296875,91,1,92,1.5333333333333334
1343.994140625,89,2,91,1.5166666666666666
1345.458984375,78,0,78,1.3
1346.923828125,79,0,79,1.3166666666666667
1348.388671875,73,3,76,1.2666666666666666
1349.853515625,86,1,87,1.45
1351.318359375,75,1,76,1.2666666666666666
1352.783203125,80,0,80,1.3333333333333333
1354.248046875,65,0,65,1.0833333333333333
1355.712890625,63,2,65,1.0833333333333333
1357.177734375,69,5,74,1.2333333333333334
1358.642578125,65,1,66,1.1
1360.107421875,48,2,50,0.8333333333333334
1361.572265625,64,0,64,1.0666666666666667
1363.037109375,59,4,63,1.05
1364.501953125,56,0,56,0.9333333333333333
1365.966796875,46,2,48,0.8
1367.431640625,57,2,59,0.9833333333333333
1368.896484375,57,2,59,0.9833333333333333
1370.361328125,41,3,44,0.7333333333333333
1371.826171875,40,3,43,0.7166666666666667
1373.291015625,37,1,38,0.6333333333333333
1374.755859375,36,3,39,0.65
1376.220703125,38,2,40,0.6666666666666666
1377.685546875,40,1,41,0.6833333333333333
1379.150390625,44,3,47,0.7833333333333333
1380.615234375,36,3,39,0.65
1382.080078125,16,4,20,0.3333333333333333
1383.544921875,28,3,31,0.5166666666666667
1385.009765625,21,2,23,0.38333333333333336
1386.474609375,26,0,26,0.43333333333333335
1387.939453125,36,1,37,0.6166666666666667
1389.404296875,12,4,16,0.26666666666666666
1390.869140625,22,1,23,0.38333333333333336
1392.333984375,22,5,27,0.45
1393.798828125,21,4,25,0.4166666666666667
1395.263671875,24,4,28,0.4666666666666667
1396.728515625,12,4,16,0.26666666666666666
1398.193359375,10,4,14,0.23333333333333334
1399.658203125,13,4,17,0.2833333333333333
1401.123046875,8,5,13,0.21666666666666667
1402.587890625,7,5,12,0.2
1404.052734375,8,6,14,0.23333333333333334
1405.517578125,4,1,5,0.08333333333333333
1406.982421875,7,6,13,0.21666666666666667
1408.447265625,5,4,9,0.15
1409.912109375,3,8,11,0.18333333333333332
1411.376953125,1,4,5,0.08333333333333333
1412.841796875,6,4,10,0.16666666666666666
1414.306640625,3,4,7,0.11666666666666667
1415.771484375,4,2,6,0.1
1417.236328125,4,6,10,0.16666666666666666
1418.701171875,3,6,9,0.15
1420.166015625,1,5,6,0.1
1421.630859375,4,5,9,0.15
1423.095703125,1,5,6,0.1
1424.560546875,1,10,11,0.18333333333333332
1426.025390625,2,3,5,0.08333333333333333
1427.490234375,2,4,6,0.1
1428.955078125,0,8,8,0.13333333333333333
1430.419921875,1,6,7,0.11666666666666667
1431.884765625,1,5,6,0.1
1433.349609375,0,3,3,0.05
1434.814453125,0,4,4,0.06666666666666667
1436.279296875,0,5,5,0.08333333333333333
1437.744140625,0,2,2,0.03333333333333333
1439.208984375,1,7,8,0.13333333333333333
1440.673828125,2,3,5,0.08333333333333333
1442.138671875,1,6,7,0.11666666666666667
1443.603515625,0,3,3,0.05
1445.068359375,0,5,5,0.08333333333333333
1446.533203125,0,6,6,0.1
1447.998046875,0,4,4,0.06666666666666667
1449.462890625,0,4,4,0.06666666666666667
1450.927734375,0,1,1,0.016666666666666666
1452.392578125,0,0,0,0.0
1453.857421875,0,5,5,0.08333333333333333
1455.322265625,0,4,4,0.06666666666666667
1456.787109375,0,7,7,0.11666666666666667
1458.251953125,0,8,8,0.13333333333333333
1459.716796875,0,8,8,0.13333333333333333
1461.181640625,0,5,5,0.08333333333333333
1462.646484375,0,7,7,0.11666666666666667
1464.111328125,0,3,3,0.05
1465.576171875,0,5,5,0.08333333333333333
1467.041015625,0,3,3,0.05
1468.505859375,0,5,5,0.08333333333333333
1469.970703125,0,4,4,0.06666666666666667
1471.435546875,0,1,1,0.016666666666666666
1472.900390625,0,4,4,0.06666666666666667
1474.365234375,0,3,3,0.05
1475.830078125,0,3,3,0.05
1477.294921875,0,1,1,0.016666666666666666
1478.759765625,0,3,3,0.05
1480.224609375,0,12,12,0.2
1481.689453125,0,1,1,0.016666666666666666
1483.154296875,0,3,3,0.05
1484.619140625,0,3,3,0.05
1486.083984375,0,0,0,0.0
1487.548828125,0,0,0,0.0
1489.013671875,0,2,2,0.03333333333333333
1490.478515625,0,0,0,0.0
1491.943359375,0,1,1,0.016666666666666666
1493.408203125,0,2,2,0.03333333333333333
1494.873046875,0,2,2,0.03333333333333333
1496.337890625,0,0,0,0.0
1497.802734375,0,2,2,0.03333333333333333
1499.267578125,0,1,1,0.016666666666666666
1500.732421875,0,0,0,0.0
1502.197265625,0,4,4,0.06666666666666667
1503.662109375,0,0,0,0.0
1505.126953125,0,0,0,0.0
1506.591796875,0,0,0,0.0
1508.056640625,0,1,1,0.016666666666666666
1509.521484375,0,3,3,0.05
1510.986328125,0,0,0,0.0
1512.451171875,0,2,2,0.03333333333333333
1513.916015625,0,0,0,0.0
1515.380859375,0,0,0,0.0
1516.845703125,0,1,1,0.016666666666666666
1518.310546875,0,2,2,0.03333333333333333
1519.775390625,0,3,3,0.05
1521.240234375,0,0,0,0.0
1522.705078125,0,0,0,0.0
1524.169921875,0,1,1,0.016666666666666666
1525.634765625,0,1,1,0.016666666666666666
1527.099609375,0,0,0,0.0
1528.564453125,0,0,0,0.0
1530.029296875,0,2,2,0.03333333333333333
1531.494140625,0,2,2,0.03333333333333333
1532.958984375,0,0,0,0.0
1534.423828125,0,1,1,0.016666666666666666
1535.888671875,0,0,0,0.0
1537.353515625,0,0,0,0.0
1538.818359375,0,2,2,0.03333333333333333
1540.283203125,0,1,1,0.016666666666666666
1541.748046875,0,1,1,0.016666666666666666
1543.212890625,0,2,2,0.03333333333333333
1544.677734375,0,0,0,0.0
1546.142578125,0,0,0,0.0
1547.607421875,0,1,1,0.016666666666666666
1549.072265625,0,2,2,0.03333333333333333
1550.537109375,0,1,1,0.016666666666666666
1552.001953125,0,2,2,0.03333333333333333
1553.466796875,0,1,1,0.016666666666666666
1554.931640625,0,1,1,0.016666666666666666
1556.396484375,0,0,0,0.0
1557.861328125,0,2,2,0.03333333333333333
1559.326171875,0,0,0,0.0
1560.791015625,0,0,0,0.0
1562.255859375,0,0,0,0.0
1563.720703125,0,0,0,0.0
1565.185546875,0,1,1,0.016666666666666666
1566.650390625,0,1,1,0.016666666666666666
1568.115234375,0,1,1,0.016666666666666666
1569.580078125,0,0,0,0.0
1571.044921875,0,1,1,0.016666666666666666
1572.509765625,0,1,1,0.016666666666666666
1573.974609375,0,1,1,0.016666666666666666
1575.439453125,0,0,0,0.0
1576.904296875,0,1,1,0.016666666666666666
1578.369140625,0,0,0,0.0
1579.833984375,0,1,1,0.016666666666666666
1581.298828125,0,0,0,0.0
1582.763671875,0,0,0,0.0
1584.228515625,0,0,0,0.0
1585.693359375,0,3,3,0.05
1587.158203125,0,0,0,0.0
1588.623046875,0,0,0,0.0
1590.087890625,0,1,1,0.016666666666666666
1591.552734375,0,2,2,0.03333333333333333
1593.017578125,0,2,2,0.03333333333333333
1594.482421875,0,0,0,0.0
1595.947265625,0,1,1,0.016666666666666666
1597.412109375,0,1,1,0.016666666666666666
1598.876953125,0,0,0,0.0
1600.341796875,0,0,0,0.0
1601.806640625,0,0,0,0.0
1603.271484375,0,0,0,0.0
1604.736328125,0,2,2,0.03333333333333333
1606.201171875,0,0,0,0.0
1607.666015625,0,0,0,0.0
1609.130859375,0,0,0,0.0
1610.595703125,0,2,2,0.03333333333333333
1612.060546875,0,3,3,0.05
1613.525390625,0,0,0,0.0
1614.990234375,0,1,1,0.016666666666666666
1616.455078125,0,0,0,0.0
1617.919921875,0,6,6,0.1
1619.384765625,0,0,0,0.0
1620.849609375,0,0,0,0.0
1622.314453125,0,0,0,0.0
1623.779296875,0,0,0,0.0
1625.244140625,0,0,0,0.0
1626.708984375,0,1,1,0.016666666666666666
1628.173828125,0,1,1,0.016666666666666666
1629.638671875,0,3,3,0.05
1631.103515625,0,2,2,0.03333333333333333
1632.568359375,0,1,1,0.016666666666666666
1634.033203125,0,2,2,0.03333333333333333
1635.498046875,0,0,0,0.0
1636.962890625,0,0,0,0.0
1638.427734375,0,0,0,0.0
1639.892578125,0,0,0,0.0
1641.357421875,0,0,0,0.0
1642.822265625,0,1,1,0.016666666666666666
1644.287109375,0,0,0,0.0
1645.751953125,0,3,3,0.05
1647.216796875,0,3,3,0.05
1648.681640625,0,1,1,0.016666666666666666
1650.146484375,0,1,1,0.016666666666666666
1651.611328125,0,0,0,0.0
1653.076171875,0,0,0,0.0
1654.541015625,0,1,1,0.016666666666666666
1656.005859375,0,0,0,0.0
1657.470703125,0,1,1,0.016666666666666666
1658.935546875,0,2,2,0.03333333333333333
1660.400390625,0,2,2,0.03333333333333333
1661.865234375,0,2,2,0.03333333333333333
1663.330078125,0,0,0,0.0
1664.794921875,0,0,0,0.0
1666.259765625,0,0,0,0.0
1667.724609375,0,0,0,0.0
1669.189453125,0,1,1,0.016666666666666666
1670.654296875,0,2,2,0.03333333333333333
1672.119140625,0,0,0,0.0
1673.583984375,0,2,2,0.03333333333333333
1675.048828125,0,2,2,0.03333333333333333
1676.513671875,0,1,1,0.016666666666666666
1677.978515625,0,2,2,0.03333333333333333
1679.443359375,0,4,4,0.06666666666666667
1680.908203125,0,1,1,0.016666666666666666
1682.373046875,0,0,0,0.0
1683.837890625,0,0,0,0.0
1685.302734375,0,0,0,0.0
1686.767578125,0,3,3,0.05
1688.232421875,0,2,2,0.03333333333333333
1689.697265625,0,1,1,0.016666666666666666
1691.162109375,0,1,1,0.016666666666666666
1692.626953125,0,0,0,0.0
1694.091796875,0,0,0,0.0
1695.556640625,0,2,2,0.03333333333333333
1697.021484375,0,1,1,0.016666666666666666
1698.486328125,0,0,0,0.0
1699.951171875,0,0,0,0.0
1701.416015625,0,1,1,0.016666666666666666
1702.880859375,0,1,1,0.016666666666666666
1704.345703125,0,0,0,0.0
1705.810546875,0,2,2,0.03333333333333333
1707.275390625,0,0,0,0.0
1708.740234375,0,0,0,0.0
1710.205078125,0,2,2,0.03333333333333333
1711.669921875,0,2,2,0.03333333333333333
1713.134765625,0,1,1,0.016666666666666666
1714.599609375,0,2,2,0.03333333333333333
1716.064453125,0,2,2,0.03333333333333333
1717.529296875,0,0,0,0.0
1718.994140625,0,0,0,0.0
1720.458984375,0,1,1,0.016666666666666666
1721.923828125,0,4,4,0.06666666666666667
1723.388671875,0,2,2,0.03333333333333333
1724.853515625,0,1,1,0.016666666666666666
1726.318359375,0,0,0,0.0
1727.783203125,0,0,0,0.0
1729.248046875,0,2,2,0.03333333333333333
1730.712890625,0,0,0,0.0
1732.177734375,0,1,1,0.016666666666666666
1733.642578125,0,0,0,0.0
1735.107421875,0,3,3,0.05
1736.572265625,0,1,1,0.016666666666666666
1738.037109375,0,2,2,0.03333333333333333
1739.501953125,0,0,0,0.0
1740.966796875,0,0,0,0.0
1742.431640625,0,0,0,0.0
1743.896484375,0,0,0,0.0
1745.361328125,0,1,1,0.016666666666666666
1746.826171875,0,1,1,0.016666666666666666
1748.291015625,0,0,0,0.0
1749.755859375,0,0,0,0.0
1751.220703125,0,0,0,0.0
1752.685546875,0,1,1,0.016666666666666666
1754.150390625,0,0,0,0.0
1755.615234375,0,1,1,0.016666666666666666
1757.080078125,0,0,0,0.0
1758.544921875,0,3,3,0.05
1760.009765625,0,0,0,0.0
1761.474609375,0,1,1,0.016666666666666666
1762.939453125,0,1,1,0.016666666666666666
1764.404296875,0,1,1,0.016666666666666666
1765.869140625,0,0,0,0.0
1767.333984375,0,2,2,0.03333333333333333
1768.798828125,0,2,2,0.03333333333333333
1770.263671875,0,2,2,0.03333333333333333
1771.728515625,0,0,0,0.0
1773.193359375,0,1,1,0.016666666666666666
1774.658203125,0,0,0,0.0
1776.123046875,0,0,0,0.0
1777.587890625,0,0,0,0.0
1779.052734375,0,2,2,0.03333333333333333
1780.517578125,0,0,0,0.0
1781.982421875,0,1,1,0.016666666666666666
1783.447265625,0,0,0,0.0
1784.912109375,0,0,0,0.0
1786.376953125,0,0,0,0.0
1787.841796875,0,0,0,0.0
1789.306640625,0,0,0,0.0
1790.771484375,0,1,1,0.016666666666666666
1792.236328125,0,1,1,0.016666666666666666
1793.701171875,0,2,2,0.03333333333333333
1795.166015625,0,0,0,0.0
1796.630859375,0,1,1,0.016666666666666666
1798.095703125,0,1,1,0.016666666666666666
1799.560546875,0,0,0,0.0
1801.025390625,0,0,0,0.0
1802.490234375,0,0,0,0.0
1803.955078125,0,0,0,0.0
1805.419921875,0,0,0,0.0
1806.884765625,0,0,0,0.0
1808.349609375,0,0,0,0.0
