Energy_keV,Signal_counts,Background_counts,Total_counts,Total_norm
1809.814453125,0,0,0,0.0
1811.279296875,0,0,0,0.0
1812.744140625,0,0,0,0.0
1814.208984375,0,1,1,0.016666666666666666
1815.673828125,0,0,0,0.0
1817.138671875,0,0,0,0.0
1818.603515625,0,0,0,0.0
1820.068359375,0,0,0,0.0
1821.533203125,0,0,0,0.0
1822.998046875,0,3,3,0.05
1824.462890625,0,0,0,0.0
1825.927734375,0,0,0,0.0
1827.392578125,0,0,0,0.0
1828.857421875,0,0,0,0.0
1830.322265625,0,1,1,0.016666666666666666
1831.787109375,0,0,0,0.0
1833.251953125,0,1,1,0.016666666666666666
1834.716796875,0,1,1,0.016666666666666666
1836.181640625,0,1,1,0.016666666666666666
1837.646484375,0,0,0,0.0
1839.111328125,0,0,0,0.0
1840.576171875,0,1,1,0.016666666666666666
1842.041015625,0,0,0,0.0
1843.505859375,0,0,0,0.0
1844.970703125,0,1,1,0.016666666666666666
1846.435546875,0,0,0,0.0
1847.900390625,0,0,0,0.0
1849.365234375,0,0,0,0.0
1850.830078125,0,0,0,0.0
1852.294921875,0,0,0,0.0
1853.759765625,0,0,0,0.0
1855.224609375,0,1,1,0.016666666666666666
1856.689453125,0,0,0,0.0
1858.154296875,0,0,0,0.0
1859.619140625,0,0,0,0.0
1861.083984375,0,0,0,0.0
1862.548828125,0,0,0,0.0
1864.013671875,0,0,0,0.0
1865.478515625,0,0,0,0.0
1866.943359375,0,0,0,0.0
1868.408203125,0,0,0,0.0
1869.873046875,0,0,0,0.0
1871.337890625,0,0,0,0.0
1872.802734375,0,0,0,0.0
1874.267578125,0,0,0,0.0
1875.732421875,0,0,0,0.0
1877.197265625,0,1,1,0.016666666666666666
1878.662109375,0,0,0,0.0
1880.126953125,0,0,0,0.0
1881.591796875,0,0,0,0.0
1883.056640625,0,0,0,0.0
1884.521484375,0,0,0,0.0
1885.986328125,0,1,1,0.016666666666666666
1887.451171875,0,0,0,0.0
1888.916015625,0,1,1,0.016666666666666666
1890.380859375,0,1,1,0.016666666666666666
1891.845703125,0,0,0,0.0
1893.310546875,0,0,0,0.0
1894.775390625,0,0,0,0.0
1896.240234375,0,1,1,0.016666666666666666
1897.705078125,0,0,0,0.0
1899.169921875,0,1,1,0.016666666666666666
1900.634765625,0,0,0,0.0
1902.099609375,0,0,0,0.0
1903.564453125,0,0,0,0.0
1905.029296875,0,2,2,0.03333333333333333
1906.494140625,0,0,0,0.0
1907.958984375,0,0,0,0.0
1909.423828125,0,0,0,0.0
1910.888671875,0,2,2,0.03333333333333333
1912.353515625,0,0,0,0.0
1913.818359375,0,0,0,0.0
1915.283203125,0,0,0,0.0
1916.748046875,0,0,0,0.0
1918.212890625,0,0,0,0.0
1919.677734375,0,0,0,0.0
1921.142578125,0,0,0,0.0
1922.607421875,0,0,0,0.0
1924.072265625,0,0,0,0.0
1925.537109375,0,1,1,0.016666666666666666
1927.001953125,0,0,0,0.0
1928.466796875,0,0,0,0.0
1929.931640625,0,0,0,0.0
1931.396484375,0,0,0,0.0
1932.861328125,0,1,1,0.016666666666666666
1934.326171875,0,1,1,0.016666666666666666
1935.791015625,0,0,0,0.0
1937.255859375,0,0,0,0.0
1938.720703125,0,0,0,0.0
1940.185546875,0,0,0,0.0
1941.650390625,0,0,0,0.0
1943.115234375,0,0,0,0.0
1944.580078125,0,0,0,0.0
1946.044921875,0,0,0,0.0
1947.509765625,0,0,0,0.0
1948.974609375,0,0,0,0.0
1950.439453125,0,1,1,0.016666666666666666
1951.904296875,0,2,2,0.03333333333333333
1953.369140625,0,0,0,0.0
1954.833984375,0,2,2,0.03333333333333333
1956.298828125,0,0,0,0.0
1957.763671875,0,0,0,0.0
1959.228515625,0,0,0,0.0
1960.693359375,0,1,1,0.016666666666666666
1962.158203125,0,1,1,0.016666666666666666
1963.623046875,0,0,0,0.0
1965.087890625,0,2,2,0.03333333333333333
1966.552734375,0,1,1,0.016666666666666666
1968.017578125,0,0,0,0.0
1969.482421875,0,0,0,0.0
1970.947265625,0,0,0,0.0
1972.412109375,0,0,0,0.0
1973.876953125,0,0,0,0.0
1975.341796875,0,1,1,0.016666666666666666
1976.806640625,0,0,0,0.0
1978.271484375,0,0,0,0.0
1979.736328125,0,1,1,0.016666666666666666
1981.201171875,0,1,1,0.016666666666666666
1982.666015625,0,0,0,0.0
1984.130859375,0,0,0,0.0
1985.595703125,0,0,0,0.0
1987.060546875,0,0,0,0.0
1988.525390625,0,1,1,0.016666666666666666
1989.990234375,0,0,0,0.0
1991.455078125,0,1,1,0.016666666666666666
1992.919921875,0,0,0,0.0
1994.384765625,0,0,0,0.0
1995.849609375,0,0,0,0.0
1997.314453125,0,2,2,0.03333333333333333
1998.779296875,0,0,0,0.0
2000.244140625,0,1,1,0.016666666666666666
2001.708984375,0,0,0,0.0
2003.173828125,0,0,0,0.0
2004.638671875,0,0,0,0.0
2006.103515625,0,1,1,0.016666666666666666
2007.568359375,0,0,0,0.0
2009.033203125,0,1,1,0.016666666666666666
2010.498046875,0,0,0,0.0
2011.962890625,0,1,1,0.016666666666666666
2013.427734375,0,0,0,0.0
2014.892578125,0,2,2,0.03333333333333333
2016.357421875,0,0,0,0.0
2017.822265625,0,0,0,0.0
2019.287109375,0,0,0,0.0
2020.751953125,0,0,0,0.0
2022.216796875,0,0,0,0.0
2023.681640625,0,0,0,0.0
2025.146484375,0,0,0,0.0
2026.611328125,0,2,2,0.03333333333333333
2028.076171875,0,0,0,0.0
2029.541015625,0,1,1,0.016666666666666666
2031.005859375,0,0,0,0.0
2032.470703125,0,0,0,0.0
2033.935546875,0,0,0,0.0
2035.400390625,0,0,0,0.0
2036.865234375,0,0,0,0.0
2038.330078125,0,0,0,0.0
2039.794921875,0,2,2,0.03333333333333333
2041.259765625,0,0,0,0.0
2042.724609375,0,0,0,0.0
2044.189453125,0,0,0,0.0
2045.654296875,0,0,0,0.0
2047.119140625,0,2,2,0.03333333333333333
2048.583984375,0,0,0,0.0
2050.048828125,0,1,1,0.016666666666666666
2051.513671875,0,0,0,0.0
2052.978515625,0,0,0,0.0
2054.443359375,0,0,0,0.0
2055.908203125,0,0,0,0.0
2057.373046875,0,0,0,0.0
2058.837890625,0,0,0,0.0
2060.302734375,0,0,0,0.0
2061.767578125,0,0,0,0.0
2063.232421875,0,1,1,0.016666666666666666
2064.697265625,0,0,0,0.0
2066.162109375,0,2,2,0.03333333333333333
2067.626953125,0,0,0,0.0
2069.091796875,0,0,0,0.0
2070.556640625,0,0,0,0.0
2072.021484375,0,2,2,0.03333333333333333
2073.486328125,0,0,0,0.0
2074.951171875,0,0,0,0.0
2076.416015625,0,0,0,0.0
2077.880859375,0,0,0,0.0
2079.345703125,0,1,1,0.016666666666666666
2080.810546875,0,1,1,0.016666666666666666
2082.275390625,0,0,0,0.0
2083.740234375,0,3,3,0.05
2085.205078125,0,2,2,0.03333333333333333
2086.669921875,0,1,1,0.016666666666666666
2088.134765625,0,2,2,0.03333333333333333
2089.599609375,0,0,0,0.0
2091.064453125,0,0,0,0.0
2092.529296875,0,1,1,0.016666666666666666
2093.994140625,0,0,0,0.0
2095.458984375,0,1,1,0.016666666666666666
2096.923828125,0,0,0,0.0
2098.388671875,0,2,2,0.03333333333333333
2099.853515625,0,0,0,0.0
2101.318359375,0,1,1,0.016666666666666666
2102.783203125,0,0,0,0.0
2104.248046875,0,1,1,0.016666666666666666
2105.712890625,0,0,0,0.0
2107.177734375,0,0,0,0.0
2108.642578125,0,0,0,0.0
2110.107421875,0,0,0,0.0
2111.572265625,0,1,1,0.016666666666666666
2113.037109375,0,0,0,0.0
2114.501953125,0,0,0,0.0
2115.966796875,0,0,0,0.0
2117.431640625,0,0,0,0.0
2118.896484375,0,1,1,0.016666666666666666
2120.361328125,0,0,0,0.0
2121.826171875,0,0,0,0.0
2123.291015625,0,0,0,0.0
2124.755859375,0,0,0,0.0
2126.220703125,0,0,0,0.0
2127.685546875,0,3,3,0.05
2129.150390625,0,1,1,0.016666666666666666
2130.615234375,0,0,0,0.0
2132.080078125,0,0,0,0.0
2133.544921875,0,1,1,0.016666666666666666
2135.009765625,0,0,0,0.0
2136.474609375,0,0,0,0.0
2137.939453125,0,0,0,0.0
2139.404296875,0,0,0,0.0
2140.869140625,0,1,1,0.016666666666666666
2142.333984375,0,1,1,0.016666666666666666
2143.798828125,0,1,1,0.016666666666666666
2145.263671875,0,0,0,0.0
2146.728515625,0,1,1,0.016666666666666666
2148.193359375,0,0,0,0.0
2149.658203125,0,0,0,0.0
2151.123046875,0,0,0,0.0
2152.587890625,0,0,0,0.0
2154.052734375,0,2,2,0.03333333333333333
2155.517578125,0,1,1,0.016666666666666666
2156.982421875,0,1,1,0.016666666666666666
2158.447265625,0,1,1,0.016666666666666666
2159.912109375,0,0,0,0.0
2161.376953125,0,0,0,0.0
2162.841796875,0,0,0,0.0
2164.306640625,0,0,0,0.0
2165.771484375,0,1,1,0.016666666666666666
2167.236328125,0,0,0,0.0
2168.701171875,0,0,0,0.0
2170.166015625,0,0,0,0.0
2171.630859375,0,0,0,0.0
2173.095703125,0,0,0,0.0
2174.560546875,0,0,0,0.0
2176.025390625,0,0,0,0.0
2177.490234375,0,0,0,0.0
2178.955078125,0,0,0,0.0
2180.419921875,0,1,1,0.016666666666666666
2181.884765625,0,1,1,0.016666666666666666
2183.349609375,0,1,1,0.016666666666666666
2184.814453125,0,0,0,0.0
2186.279296875,0,0,0,0.0
2187.744140625,0,0,0,0.0
2189.208984375,0,0,0,0.0
2190.673828125,0,1,1,0.016666666666666666
2192.138671875,0,1,1,0.016666666666666666
2193.603515625,0,0,0,0.0
2195.068359375,0,1,1,0.016666666666666666
2196.533203125,0,0,0,0.0
2197.998046875,0,0,0,0.0
2199.462890625,0,0,0,0.0
2200.927734375,0,0,0,0.0
2202.392578125,0,0,0,0.0
2203.857421875,0,0,0,0.0
2205.322265625,0,0,0,0.0
2206.787109375,0,0,0,0.0
2208.251953125,0,0,0,0.0
2209.716796875,0,0,0,0.0
2211.181640625,0,0,0,0.0
2212.646484375,0,1,1,0.016666666666666666
2214.111328125,0,1,1,0.016666666666666666
2215.576171875,0,1,1,0.016666666666666666
2217.041015625,0,0,0,0.0
2218.505859375,0,0,0,0.0
2219.970703125,0,0,0,0.0
2221.435546875,0,2,2,0.03333333333333333
2222.900390625,0,0,0,0.0
2224.365234375,0,1,1,0.016666666666666666
2225.830078125,0,0,0,0.0
2227.294921875,0,0,0,0.0
2228.759765625,0,0,0,0.0
2230.224609375,0,0,0,0.0
2231.689453125,0,0,0,0.0
2233.154296875,0,2,2,0.03333333333333333
2234.619140625,0,1,1,0.016666666666666666
2236.083984375,0,0,0,0.0
2237.548828125,0,2,2,0.03333333333333333
2239.013671875,0,0,0,0.0
2240.478515625,0,0,0,0.0
2241.943359375,0,1,1,0.016666666666666666
2243.408203125,0,0,0,0.0
2244.873046875,0,0,0,0.0
2246.337890625,0,0,0,0.0
2247.802734375,0,0,0,0.0
2249.267578125,0,1,1,0.016666666666666666
2250.732421875,0,1,1,0.016666666666666666
2252.197265625,0,0,0,0.0
2253.662109375,0,0,0,0.0
2255.126953125,0,0,0,0.0
2256.591796875,0,0,0,0.0
2258.056640625,0,0,0,0.0
2259.521484375,0,1,1,0.016666666666666666
2260.986328125,0,0,0,0.0
2262.451171875,0,0,0,0.0
2263.916015625,0,0,0,0.0
2265.380859375,0,0,0,0.0
2266.845703125,0,0,0,0.0
2268.310546875,0,0,0,0.0
2269.775390625,0,0,0,0.0
2271.240234375,0,0,0,0.0
2272.705078125,0,0,0,0.0
2274.169921875,0,0,0,0.0
2275.634765625,0,0,0,0.0
2277.099609375,0,0,0,0.0
2278.564453125,0,0,0,0.0
2280.029296875,0,0,0,0.0
2281.494140625,0,0,0,0.0
2282.958984375,0,0,0,0.0
2284.423828125,0,0,0,0.0
2285.888671875,0,0,0,0.0
2287.353515625,0,0,0,0.0
2288.818359375,0,0,0,0.0
2290.283203125,0,0,0,0.0
2291.748046875,0,0,0,0.0
2293.212890625,0,0,0,0.0
2294.677734375,0,0,0,0.0
2296.142578125,0,0,0,0.0
2297.607421875,0,0,0,0.0
2299.072265625,0,0,0,0.0
2300.537109375,0,0,0,0.0
2302.001953125,0,0,0,0.0
2303.466796875,0,0,0,0.0
2304.931640625,0,0,0,0.0
2306.396484375,0,0,0,0.0
2307.861328125,0,0,0,0.0
2309.326171875,0,1,1,0.016666666666666666
2310.791015625,0,0,0,0.0
2312.255859375,0,0,0,0.0
2313.720703125,0,0,0,0.0
2315.185546875,0,0,0,0.0
2316.650390625,0,0,0,0.0
2318.115234375,0,0,0,0.0
2319.580078125,0,1,1,0.016666666666666666
2321.044921875,0,0,0,0.0
2322.509765625,0,0,0,0.0
2323.974609375,0,0,0,0.0
2325.439453125,0,0,0,0.0
2326.904296875,0,0,0,0.0
2328.369140625,0,0,0,0.0
2329.833984375,0,0,0,0.0
2331.298828125,0,1,1,0.016666666666666666
2332.763671875,0,0,0,0.0
2334.228515625,0,0,0,0.0
2335.693359375,0,0,0,0.0
2337.158203125,0,0,0,0.0
2338.623046875,0,0,0,0.0
2340.087890625,0,0,0,0.0
2341.552734375,0,0,0,0.0
2343.017578125,0,0,0,0.0
2344.482421875,0,1,1,0.016666666666666666
2345.947265625,0,1,1,0.016666666666666666
2347.412109375,0,0,0,0.0
2348.876953125,0,0,0,0.0
2350.341796875,0,0,0,0.0
2351.806640625,0,0,0,0.0
2353.271484375,0,0,0,0.0
2354.736328125,0,0,0,0.0
2356.201171875,0,4,4,0.06666666666666667
2357.666015625,0,0,0,0.0
2359.130859375,0,0,0,0.0
2360.595703125,0,0,0,0.0
2362.060546875,0,0,0,0.0
2363.525390625,0,0,0,0.0
2364.990234375,0,2,2,0.03333333333333333
2366.455078125,0,0,0,0.0
2367.919921875,0,0,0,0.0
2369.384765625,0,1,1,0.016666666666666666
2370.849609375,0,0,0,0.0
2372.314453125,0,0,0,0.0
2373.779296875,0,0,0,0.0
